Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,68,France,5510,Production,296,Poppy seed,2014,2014,tonnes,6000,F,FAO estimate
QC,Crops,68,France,5510,Production,116,Potatoes,2014,2014,tonnes,8085184,,Official data
QC,Crops,68,France,5510,Production,211,"Pulses, nes",2014,2014,tonnes,6000,F,FAO estimate
QC,Crops,68,France,5510,Production,394,"Pumpkins, squash and gourds",2014,2014,tonnes,98836,,Official data
QC,Crops,68,France,5510,Production,523,Quinces,2014,2014,tonnes,,M,Data not available
QC,Crops,68,France,5510,Production,270,Rapeseed,2014,2014,tonnes,5524094,,Official data
QC,Crops,68,France,5510,Production,547,Raspberries,2014,2014,tonnes,4380,,Official data
QC,Crops,68,France,5510,Production,27,"Rice, paddy",2014,2014,tonnes,835300,,Official data
QC,Crops,68,France,5510,Production,71,Rye,2014,2014,tonnes,128197,,Official data
QC,Crops,68,France,5510,Production,83,Sorghum,2014,2014,tonnes,397715,,Official data
QC,Crops,68,France,5510,Production,236,Soybeans,2014,2014,tonnes,227262,,Official data
QC,Crops,68,France,5510,Production,373,Spinach,2014,2014,tonnes,117986,,Official data
QC,Crops,68,France,5510,Production,544,Strawberries,2014,2014,tonnes,58924,,Official data
QC,Crops,68,France,5510,Production,423,String beans,2014,2014,tonnes,286565,,Official data
QC,Crops,68,France,5510,Production,157,Sugar beet,2014,2014,tonnes,37844567,,Official data
QC,Crops,68,France,5510,Production,267,Sunflower seed,2014,2014,tonnes,1584190,,Official data
QC,Crops,68,France,5510,Production,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,tonnes,39890,,Official data
QC,Crops,68,France,5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,9450,,Official data
QC,Crops,68,France,5510,Production,388,Tomatoes,2014,2014,tonnes,595490,*,Unofficial figure
QC,Crops,68,France,5510,Production,97,Triticale,2014,2014,tonnes,2023275,,Official data
QC,Crops,68,France,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,1044125,Im,FAO data based on imputation methodology
QC,Crops,68,France,5510,Production,420,"Vegetables, leguminous nes",2014,2014,tonnes,10096,Im,FAO data based on imputation methodology
QC,Crops,68,France,5510,Production,222,"Walnuts, with shell",2014,2014,tonnes,34767,,Official data
QC,Crops,68,France,5510,Production,567,Watermelons,2014,2014,tonnes,15946,,Official data
QC,Crops,68,France,5510,Production,15,Wheat,2014,2014,tonnes,38950202,,Official data
QC,Crops,69,French Guiana,5510,Production,572,Avocados,2014,2014,tonnes,2407,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,486,Bananas,2014,2014,tonnes,9000,,Official data
QC,Crops,69,French Guiana,5510,Production,414,"Beans, green",2014,2014,tonnes,621,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,3886,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,125,Cassava,2014,2014,tonnes,29906,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,689,"Chillies and peppers, dry",2014,2014,tonnes,,M,Data not available
QC,Crops,69,French Guiana,5510,Production,249,Coconuts,2014,2014,tonnes,278,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,725,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,512,"Fruit, citrus nes",2014,2014,tonnes,0,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,107,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,603,"Fruit, tropical fresh nes",2014,2014,tonnes,2693,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,507,Grapefruit (inc. pomelos),2014,2014,tonnes,3034,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,497,Lemons and limes,2014,2014,tonnes,469,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,372,Lettuce and chicory,2014,2014,tonnes,,M,Data not available
QC,Crops,69,French Guiana,5510,Production,56,Maize,2014,2014,tonnes,4247,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,571,"Mangoes, mangosteens, guavas",2014,2014,tonnes,111,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,490,Oranges,2014,2014,tonnes,887,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,600,Papayas,2014,2014,tonnes,703,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,574,Pineapples,2014,2014,tonnes,13650,,Official data
QC,Crops,69,French Guiana,5510,Production,489,Plantains and others,2014,2014,tonnes,2391,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,27,"Rice, paddy",2014,2014,tonnes,8226,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,236,Soybeans,2014,2014,tonnes,,M,Data not available
QC,Crops,69,French Guiana,5510,Production,156,Sugar cane,2014,2014,tonnes,7526,,Official data
QC,Crops,69,French Guiana,5510,Production,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,tonnes,209,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,136,Taro (cocoyam),2014,2014,tonnes,4049,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,388,Tomatoes,2014,2014,tonnes,4444,Im,FAO data based on imputation methodology
QC,Crops,69,French Guiana,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,7632,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,572,Avocados,2014,2014,tonnes,110,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,486,Bananas,2014,2014,tonnes,210,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,1305,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,426,Carrots and turnips,2014,2014,tonnes,189,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,125,Cassava,2014,2014,tonnes,3805,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,401,"Chillies and peppers, green",2014,2014,tonnes,176,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,249,Coconuts,2014,2014,tonnes,83788,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,656,"Coffee, green",2014,2014,tonnes,20,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,674,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,512,"Fruit, citrus nes",2014,2014,tonnes,608,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,6800,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,603,"Fruit, tropical fresh nes",2014,2014,tonnes,2200,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,507,Grapefruit (inc. pomelos),2014,2014,tonnes,430,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,372,Lettuce and chicory,2014,2014,tonnes,295,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,568,"Melons, other (inc.cantaloupes)",2014,2014,tonnes,145,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,402,"Onions, shallots, green",2014,2014,tonnes,33,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,490,Oranges,2014,2014,tonnes,465,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,574,Pineapples,2014,2014,tonnes,4500,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,116,Potatoes,2014,2014,tonnes,567,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,394,"Pumpkins, squash and gourds",2014,2014,tonnes,131,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,149,"Roots and tubers, nes",2014,2014,tonnes,5735,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,423,String beans,2014,2014,tonnes,178,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,156,Sugar cane,2014,2014,tonnes,3500,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,tonnes,20,F,FAO estimate
QC,Crops,70,French Polynesia,5510,Production,388,Tomatoes,2014,2014,tonnes,1401,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,692,Vanilla,2014,2014,tonnes,27,,Official data
QC,Crops,70,French Polynesia,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,790,Im,FAO data based on imputation methodology
QC,Crops,70,French Polynesia,5510,Production,567,Watermelons,2014,2014,tonnes,1412,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,486,Bananas,2014,2014,tonnes,17410,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,125,Cassava,2014,2014,tonnes,247889,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,661,"Cocoa, beans",2014,2014,tonnes,207,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,656,"Coffee, green",2014,2014,tonnes,106,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,399,Eggplants (aubergines),2014,2014,tonnes,213,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,512,"Fruit, citrus nes",2014,2014,tonnes,1305,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,15916,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,18472,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,56,Maize,2014,2014,tonnes,43079,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,257,"Oil, palm",2014,2014,tonnes,3350,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,254,"Oil, palm fruit",2014,2014,tonnes,21002,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,256,Palm kernels,2014,2014,tonnes,812,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,574,Pineapples,2014,2014,tonnes,1200,F,FAO estimate
QC,Crops,74,Gabon,5510,Production,489,Plantains and others,2014,2014,tonnes,260238,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,211,"Pulses, nes",2014,2014,tonnes,419,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,27,"Rice, paddy",2014,2014,tonnes,1646,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,836,"Rubber, natural",2014,2014,tonnes,23161,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,236,Soybeans,2014,2014,tonnes,4107,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,156,Sugar cane,2014,2014,tonnes,288703,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,122,Sweet potatoes,2014,2014,tonnes,3893,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,136,Taro (cocoyam),2014,2014,tonnes,84053,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,388,Tomatoes,2014,2014,tonnes,412,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,45726,Im,FAO data based on imputation methodology
QC,Crops,74,Gabon,5510,Production,137,Yams,2014,2014,tonnes,212278,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,221,"Almonds, with shell",2014,2014,tonnes,,M,Data not available
QC,Crops,75,Gambia,5510,Production,217,"Cashew nuts, with shell",2014,2014,tonnes,2386,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,125,Cassava,2014,2014,tonnes,11555,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,108,"Cereals, nes",2014,2014,tonnes,757,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,767,Cotton lint,2014,2014,tonnes,187,F,FAO estimate
QC,Crops,75,Gambia,5510,Production,329,Cottonseed,2014,2014,tonnes,285,F,FAO estimate
QC,Crops,75,Gambia,5510,Production,94,Fonio,2014,2014,tonnes,,M,Data not available
QC,Crops,75,Gambia,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,7961,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,80650,,Official data
QC,Crops,75,Gambia,5510,Production,56,Maize,2014,2014,tonnes,30289,,Official data
QC,Crops,75,Gambia,5510,Production,571,"Mangoes, mangosteens, guavas",2014,2014,tonnes,1430,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,79,Millet,2014,2014,tonnes,76816,,Official data
QC,Crops,75,Gambia,5510,Production,257,"Oil, palm",2014,2014,tonnes,3347,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,254,"Oil, palm fruit",2014,2014,tonnes,35071,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,256,Palm kernels,2014,2014,tonnes,2596,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,211,"Pulses, nes",2014,2014,tonnes,2540,Im,FAO data based on imputation methodology
QC,Crops,75,Gambia,5510,Production,27,"Rice, paddy",2014,2014,tonnes,46674,,Official data
QC,Crops,75,Gambia,5510,Production,328,Seed cotton,2014,2014,tonnes,550,F,FAO estimate
QC,Crops,75,Gambia,5510,Production,289,Sesame seed,2014,2014,tonnes,779,,Official data
QC,Crops,75,Gambia,5510,Production,83,Sorghum,2014,2014,tonnes,20289,,Official data
QC,Crops,75,Gambia,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,12516,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,221,"Almonds, with shell",2014,2014,tonnes,993,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,711,"Anise, badian, fennel, coriander",2014,2014,tonnes,40,F,FAO estimate
QC,Crops,73,Georgia,5510,Production,515,Apples,2014,2014,tonnes,87400,,Official data
QC,Crops,73,Georgia,5510,Production,526,Apricots,2014,2014,tonnes,700,,Official data
QC,Crops,73,Georgia,5510,Production,44,Barley,2014,2014,tonnes,31500,,Official data
QC,Crops,73,Georgia,5510,Production,176,"Beans, dry",2014,2014,tonnes,8700,,Official data
QC,Crops,73,Georgia,5510,Production,558,Berries nes,2014,2014,tonnes,2900,,Official data
QC,Crops,73,Georgia,5510,Production,89,Buckwheat,2014,2014,tonnes,109,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,23300,,Official data
QC,Crops,73,Georgia,5510,Production,426,Carrots and turnips,2014,2014,tonnes,11400,,Official data
QC,Crops,73,Georgia,5510,Production,108,"Cereals, nes",2014,2014,tonnes,7000,F,FAO estimate
QC,Crops,73,Georgia,5510,Production,531,Cherries,2014,2014,tonnes,5600,,Official data
QC,Crops,73,Georgia,5510,Production,401,"Chillies and peppers, green",2014,2014,tonnes,6800,,Official data
QC,Crops,73,Georgia,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,30600,,Official data
QC,Crops,73,Georgia,5510,Production,399,Eggplants (aubergines),2014,2014,tonnes,10300,,Official data
QC,Crops,73,Georgia,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,23700,,Official data
QC,Crops,73,Georgia,5510,Production,541,"Fruit, stone nes",2014,2014,tonnes,9300,,Official data
QC,Crops,73,Georgia,5510,Production,406,Garlic,2014,2014,tonnes,6500,,Official data
QC,Crops,73,Georgia,5510,Production,560,Grapes,2014,2014,tonnes,224900,,Official data
QC,Crops,73,Georgia,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,121,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,225,"Hazelnuts, with shell",2014,2014,tonnes,37400,,Official data
QC,Crops,73,Georgia,5510,Production,677,Hops,2014,2014,tonnes,4,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,497,Lemons and limes,2014,2014,tonnes,2500,,Official data
QC,Crops,73,Georgia,5510,Production,56,Maize,2014,2014,tonnes,347200,,Official data
QC,Crops,73,Georgia,5510,Production,234,"Nuts, nes",2014,2014,tonnes,405,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,75,Oats,2014,2014,tonnes,5600,,Official data
QC,Crops,73,Georgia,5510,Production,403,"Onions, dry",2014,2014,tonnes,18100,,Official data
QC,Crops,73,Georgia,5510,Production,490,Oranges,2014,2014,tonnes,1900,,Official data
QC,Crops,73,Georgia,5510,Production,534,Peaches and nectarines,2014,2014,tonnes,24700,,Official data
QC,Crops,73,Georgia,5510,Production,521,Pears,2014,2014,tonnes,16000,,Official data
QC,Crops,73,Georgia,5510,Production,187,"Peas, dry",2014,2014,tonnes,97,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,687,Pepper (piper spp.),2014,2014,tonnes,41,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,748,Peppermint,2014,2014,tonnes,28,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,536,Plums and sloes,2014,2014,tonnes,13300,,Official data
QC,Crops,73,Georgia,5510,Production,116,Potatoes,2014,2014,tonnes,216200,,Official data
QC,Crops,73,Georgia,5510,Production,523,Quinces,2014,2014,tonnes,1000,,Official data
QC,Crops,73,Georgia,5510,Production,71,Rye,2014,2014,tonnes,200,F,FAO estimate
QC,Crops,73,Georgia,5510,Production,236,Soybeans,2014,2014,tonnes,2641,Im,FAO data based on imputation methodology
QC,Crops,73,Georgia,5510,Production,723,"Spices, nes",2014,2014,tonnes,4000,F,FAO estimate
