Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","101","Im","FAO data based on imputation methodology"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","3868","Im","FAO data based on imputation methodology"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","137","Yams","2017","2017","tonnes","2368","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","572","Avocados","2017","2017","tonnes","1350","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","486","Bananas","2017","2017","tonnes","23906","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","125","Cassava","2017","2017","tonnes","455","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","661","Cocoa, beans","2017","2017","tonnes","479","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","249","Coconuts","2017","2017","tonnes","181538","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","656","Coffee, green","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","821","Fibre crops nes","2017","2017","tonnes","374","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","742","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","10007","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","446","Maize, green","2017","2017","tonnes","32","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","4250","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","339","Oilseeds nes","2017","2017","tonnes","205","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","600","Papayas","2017","2017","tonnes","3439","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","687","Pepper (piper spp.)","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","574","Pineapples","2017","2017","tonnes","4582","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","3020","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","723","Spices, nes","2017","2017","tonnes","100","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","156","Sugar cane","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","24594","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","240","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","1380","Im","FAO data based on imputation methodology"
"QC","Crops","244","Samoa","5510","Production","137","Yams","2017","2017","tonnes","8644","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","486","Bananas","2017","2017","tonnes","45133","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","125","Cassava","2017","2017","tonnes","1350","F","FAO estimate"
"QC","Crops","193","Sao Tome and Principe","5510","Production","693","Cinnamon (canella)","2017","2017","tonnes","59","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","661","Cocoa, beans","2017","2017","tonnes","2778","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","249","Coconuts","2017","2017","tonnes","42687","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","656","Coffee, green","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","5002","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","56","Maize","2017","2017","tonnes","964","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","254","Oil palm fruit","2017","2017","tonnes","18412","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","110","F","FAO estimate"
"QC","Crops","193","Sao Tome and Principe","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","6500","F","FAO estimate"
"QC","Crops","193","Sao Tome and Principe","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","980","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5510","Production","137","Yams","2017","2017","tonnes","2312","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","44","Barley","2017","2017","tonnes","637612","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","9891","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","15617","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","656","Coffee, green","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","111431","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","577","Dates","2017","2017","tonnes","754761","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","23850","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","40068","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","210733","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","560","Grapes","2017","2017","tonnes","44505","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","1556","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","56","Maize","2017","2017","tonnes","15079","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","45051","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","79","Millet","2017","2017","tonnes","8055","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","430","Okra","2017","2017","tonnes","20084","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","403","Onions, dry","2017","2017","tonnes","70992","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","116","Potatoes","2017","2017","tonnes","476418","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","211","Pulses, nes","2017","2017","tonnes","15313","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","50611","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","27","Rice, paddy","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","289","Sesame seed","2017","2017","tonnes","3258","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","83","Sorghum","2017","2017","tonnes","147353","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","388","Tomatoes","2017","2017","tonnes","306389","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","102669","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","567","Watermelons","2017","2017","tonnes","606186","","Official data"
"QC","Crops","194","Saudi Arabia","5510","Production","15","Wheat","2017","2017","tonnes","620923","","Official data"
"QC","Crops","195","Senegal","5510","Production","486","Bananas","2017","2017","tonnes","30000","","Official data"
"QC","Crops","195","Senegal","5510","Production","414","Beans, green","2017","2017","tonnes","18700","","Official data"
"QC","Crops","195","Senegal","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","76116","","Official data"
"QC","Crops","195","Senegal","5510","Production","426","Carrots and turnips","2017","2017","tonnes","16000","","Official data"
"QC","Crops","195","Senegal","5510","Production","217","Cashew nuts, with shell","2017","2017","tonnes","8984","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","125","Cassava","2017","2017","tonnes","336444","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","108","Cereals, nes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","195","Senegal","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","4925","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","249","Coconuts","2017","2017","tonnes","3852","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","195","Cow peas, dry","2017","2017","tonnes","59157","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","4729","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","94","Fonio","2017","2017","tonnes","1943","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","34165","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","14464","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","915000","*","Unofficial figure"
"QC","Crops","195","Senegal","5510","Production","56","Maize","2017","2017","tonnes","264342","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","132000","","Official data"
"QC","Crops","195","Senegal","5510","Production","299","Melonseed","2017","2017","tonnes","1704","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","79","Millet","2017","2017","tonnes","568939","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","234","Nuts, nes","2017","2017","tonnes","3633","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","254","Oil palm fruit","2017","2017","tonnes","137775","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","430","Okra","2017","2017","tonnes","14500","","Official data"
"QC","Crops","195","Senegal","5510","Production","403","Onions, dry","2017","2017","tonnes","400000","","Official data"
"QC","Crops","195","Senegal","5510","Production","490","Oranges","2017","2017","tonnes","48395","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","116","Potatoes","2017","2017","tonnes","118783","","Official data"
"QC","Crops","195","Senegal","5510","Production","211","Pulses, nes","2017","2017","tonnes","99","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","17184","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","27","Rice, paddy","2017","2017","tonnes","714354","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","328","Seed cotton","2017","2017","tonnes","22000","F","FAO estimate"
"QC","Crops","195","Senegal","5510","Production","289","Sesame seed","2017","2017","tonnes","13000","*","Unofficial figure"
"QC","Crops","195","Senegal","5510","Production","83","Sorghum","2017","2017","tonnes","143106","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","236","Soybeans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","195","Senegal","5510","Production","156","Sugar cane","2017","2017","tonnes","464979","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","122","Sweet potatoes","2017","2017","tonnes","40983","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","","M","Data not available"
"QC","Crops","195","Senegal","5510","Production","388","Tomatoes","2017","2017","tonnes","138000","","Official data"
"QC","Crops","195","Senegal","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","39293","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5510","Production","567","Watermelons","2017","2017","tonnes","242456","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","711","Anise, badian, fennel, coriander","2017","2017","tonnes","1045","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","515","Apples","2017","2017","tonnes","378644","","Official data"
"QC","Crops","272","Serbia","5510","Production","526","Apricots","2017","2017","tonnes","41320","","Official data"
"QC","Crops","272","Serbia","5510","Production","44","Barley","2017","2017","tonnes","305493","","Official data"
"QC","Crops","272","Serbia","5510","Production","176","Beans, dry","2017","2017","tonnes","13034","","Official data"
"QC","Crops","272","Serbia","5510","Production","414","Beans, green","2017","2017","tonnes","31373","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","558","Berries nes","2017","2017","tonnes","3003","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","262546","","Official data"
"QC","Crops","272","Serbia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","31395","","Official data"
"QC","Crops","272","Serbia","5510","Production","108","Cereals, nes","2017","2017","tonnes","14501","","Official data"
"QC","Crops","272","Serbia","5510","Production","531","Cherries","2017","2017","tonnes","27323","","Official data"
"QC","Crops","272","Serbia","5510","Production","530","Cherries, sour","2017","2017","tonnes","91659","","Official data"
"QC","Crops","272","Serbia","5510","Production","459","Chicory roots","2017","2017","tonnes","3510","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","4212","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","198583","","Official data"
"QC","Crops","272","Serbia","5510","Production","195","Cow peas, dry","2017","2017","tonnes","15968","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","57957","","Official data"
"QC","Crops","272","Serbia","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","2041","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","35681","","Official data"
"QC","Crops","272","Serbia","5510","Production","406","Garlic","2017","2017","tonnes","5025","","Official data"
"QC","Crops","272","Serbia","5510","Production","103","Grain, mixed","2017","2017","tonnes","13144","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","560","Grapes","2017","2017","tonnes","165568","","Official data"
"QC","Crops","272","Serbia","5510","Production","225","Hazelnuts, with shell","2017","2017","tonnes","4196","","Official data"
"QC","Crops","272","Serbia","5510","Production","677","Hops","2017","2017","tonnes","39","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","56","Maize","2017","2017","tonnes","4018370","","Official data"
"QC","Crops","272","Serbia","5510","Production","446","Maize, green","2017","2017","tonnes","29432","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","79","Millet","2017","2017","tonnes","92","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","5400","F","FAO estimate"
"QC","Crops","272","Serbia","5510","Production","292","Mustard seed","2017","2017","tonnes","2324","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","75","Oats","2017","2017","tonnes","69538","","Official data"
"QC","Crops","272","Serbia","5510","Production","339","Oilseeds nes","2017","2017","tonnes","806","","Official data"
"QC","Crops","272","Serbia","5510","Production","403","Onions, dry","2017","2017","tonnes","33102","","Official data"
"QC","Crops","272","Serbia","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","80578","","Official data"
"QC","Crops","272","Serbia","5510","Production","521","Pears","2017","2017","tonnes","52291","","Official data"
"QC","Crops","272","Serbia","5510","Production","417","Peas, green","2017","2017","tonnes","37853","","Official data"
"QC","Crops","272","Serbia","5510","Production","536","Plums and sloes","2017","2017","tonnes","330582","","Official data"
"QC","Crops","272","Serbia","5510","Production","296","Poppy seed","2017","2017","tonnes","1039","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","116","Potatoes","2017","2017","tonnes","589241","","Official data"
"QC","Crops","272","Serbia","5510","Production","211","Pulses, nes","2017","2017","tonnes","1474","","Official data"
"QC","Crops","272","Serbia","5510","Production","523","Quinces","2017","2017","tonnes","10378","","Official data"
"QC","Crops","272","Serbia","5510","Production","270","Rapeseed","2017","2017","tonnes","48740","","Official data"
"QC","Crops","272","Serbia","5510","Production","547","Raspberries","2017","2017","tonnes","109742","","Official data"
"QC","Crops","272","Serbia","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","6447","","Official data"
"QC","Crops","272","Serbia","5510","Production","71","Rye","2017","2017","tonnes","11248","","Official data"
"QC","Crops","272","Serbia","5510","Production","83","Sorghum","2017","2017","tonnes","7939","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","236","Soybeans","2017","2017","tonnes","461272","","Official data"
"QC","Crops","272","Serbia","5510","Production","544","Strawberries","2017","2017","tonnes","30106","","Official data"
"QC","Crops","272","Serbia","5510","Production","157","Sugar beet","2017","2017","tonnes","2513495","","Official data"
"QC","Crops","272","Serbia","5510","Production","267","Sunflower seed","2017","2017","tonnes","540590","","Official data"
"QC","Crops","272","Serbia","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","7173","","Official data"
"QC","Crops","272","Serbia","5510","Production","388","Tomatoes","2017","2017","tonnes","170764","","Official data"
"QC","Crops","272","Serbia","5510","Production","97","Triticale","2017","2017","tonnes","98586","","Official data"
"QC","Crops","272","Serbia","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","41958","","Official data"
"QC","Crops","272","Serbia","5510","Production","205","Vetches","2017","2017","tonnes","27983","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","12276","","Official data"
"QC","Crops","272","Serbia","5510","Production","567","Watermelons","2017","2017","tonnes","247493","","Official data"
"QC","Crops","272","Serbia","5510","Production","15","Wheat","2017","2017","tonnes","2275623","","Official data"
"QC","Crops","196","Seychelles","5510","Production","572","Avocados","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","486","Bananas","2017","2017","tonnes","1968","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","125","Cassava","2017","2017","tonnes","240","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","693","Cinnamon (canella)","2017","2017","tonnes","40","F","FAO estimate"
"QC","Crops","196","Seychelles","5510","Production","249","Coconuts","2017","2017","tonnes","2482","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","446","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","284","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","497","Lemons and limes","2017","2017","tonnes","54","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","84","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","490","Oranges","2017","2017","tonnes","45","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","574","Pineapples","2017","2017","tonnes","27","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","667","Tea","2017","2017","tonnes","13","","Official data"
"QC","Crops","196","Seychelles","5510","Production","388","Tomatoes","2017","2017","tonnes","475","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","692","Vanilla","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","196","Seychelles","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","2506","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","1476","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","125","Cassava","2017","2017","tonnes","4761385","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","108","Cereals, nes","2017","2017","tonnes","10829","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","3855","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","661","Cocoa, beans","2017","2017","tonnes","14670","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","249","Coconuts","2017","2017","tonnes","4633","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","656","Coffee, green","2017","2017","tonnes","35720","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","821","Fibre crops nes","2017","2017","tonnes","9531","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","108288","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","101839","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","65606","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","224","Kola nuts","2017","2017","tonnes","8264","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","56","Maize","2017","2017","tonnes","18000","F","FAO estimate"
"QC","Crops","197","Sierra Leone","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","22184","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","79","Millet","2017","2017","tonnes","37979","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","254","Oil palm fruit","2017","2017","tonnes","211292","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","187","Peas, dry","2017","2017","tonnes","3675","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","489","Plantains and others","2017","2017","tonnes","47042","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","211","Pulses, nes","2017","2017","tonnes","76553","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","27","Rice, paddy","2017","2017","tonnes","1400000","*","Unofficial figure"
"QC","Crops","197","Sierra Leone","5510","Production","289","Sesame seed","2017","2017","tonnes","2981","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","83","Sorghum","2017","2017","tonnes","28610","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","723","Spices, nes","2017","2017","tonnes","2055","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","156","Sugar cane","2017","2017","tonnes","77944","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","122","Sweet potatoes","2017","2017","tonnes","248247","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","2714","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","45","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","388","Tomatoes","2017","2017","tonnes","18511","Im","FAO data based on imputation methodology"
"QC","Crops","197","Sierra Leone","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","341949","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","486","Bananas","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","414","Beans, green","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","675","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","125","Cassava","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","249","Coconuts","2017","2017","tonnes","91","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","12","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","652","","Official data"
"QC","Crops","200","Singapore","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","53","","Official data"
"QC","Crops","200","Singapore","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","600","Papayas","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","15","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","836","Rubber, natural","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","373","Spinach","2017","2017","tonnes","2103","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","156","Sugar cane","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","122","Sweet potatoes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","200","Singapore","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","200","Singapore","5510","Production","388","Tomatoes","2017","2017","tonnes","88","","Official data"
"QC","Crops","200","Singapore","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","21826","","Official data"
"QC","Crops","199","Slovakia","5510","Production","711","Anise, badian, fennel, coriander","2017","2017","tonnes","684","","Official data"
"QC","Crops","199","Slovakia","5510","Production","515","Apples","2017","2017","tonnes","32478","","Official data"
"QC","Crops","199","Slovakia","5510","Production","526","Apricots","2017","2017","tonnes","333","","Official data"
"QC","Crops","199","Slovakia","5510","Production","367","Asparagus","2017","2017","tonnes","464","","Official data"
"QC","Crops","199","Slovakia","5510","Production","44","Barley","2017","2017","tonnes","545285","","Official data"
"QC","Crops","199","Slovakia","5510","Production","176","Beans, dry","2017","2017","tonnes","73","","Official data"
"QC","Crops","199","Slovakia","5510","Production","414","Beans, green","2017","2017","tonnes","1","","Official data"
"QC","Crops","199","Slovakia","5510","Production","558","Berries nes","2017","2017","tonnes","112","Im","FAO data based on imputation methodology"
"QC","Crops","199","Slovakia","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","716","","Official data"
"QC","Crops","199","Slovakia","5510","Production","89","Buckwheat","2017","2017","tonnes","367","","Official data"
"QC","Crops","199","Slovakia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","18225","","Official data"
"QC","Crops","199","Slovakia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","5730","","Official data"
"QC","Crops","199","Slovakia","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","519","","Official data"
"QC","Crops","199","Slovakia","5510","Production","108","Cereals, nes","2017","2017","tonnes","342","","Official data"
"QC","Crops","199","Slovakia","5510","Production","531","Cherries","2017","2017","tonnes","893","","Official data"
"QC","Crops","199","Slovakia","5510","Production","530","Cherries, sour","2017","2017","tonnes","23","","Official data"
